country_name,month_id,co2_g_kwh,renewable_perc,total_twh,source_Biomass_detail_perc,source_biomass_total_perc,source_Coal_detail_perc,source_coal_total_perc,source_Coal_Lignite_detail_perc,source_Gas_detail_perc,source_gas_total_perc,source_Hydro_detail_perc,source_hydro_total_perc,source_Hydro_Storage_detail_perc,source_Oil_detail_perc,source_oil_total_perc,source_Other_detail_perc,source_other_total_perc,source_Solar_detail_perc,source_solar_total_perc,source_Wind_detail_perc,source_wind_total_perc,source_Nuclear_detail_perc,source_nuclear_total_perc,source_Waste_detail_perc,source_waste_total_perc,source_Wind_Offshore_detail_perc,source_Geothermal_detail_perc,source_geothermal_total_perc
Ro,202409,234.0,42.0,3.9,0.9,0.9,0.1,14.2,14.1,19.2,19.2,22.3,22.3,0.0,0.0,0.0,0.0,0.0,5.2,5.2,13.4,13.4,24.8,24.8,0.0,0.0,0.0,0.0,0.0
Ro,202410,242.0,42.0,4.1,1.0,1.0,0.0,14.5,14.5,20.3,20.3,26.2,26.2,0.0,0.0,0.0,0.0,0.0,4.4,4.4,10.6,10.6,23.0,23.0,0.0,0.0,0.0,0.0,0.0
Ro,202411,262.0,37.0,4.1,0.8,0.8,0.0,14.5,14.5,25.3,25.3,21.0,21.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,13.0,13.0,23.1,23.1,0.0,0.0,0.0,0.0,0.0
Ro,202412,244.0,40.0,4.3,0.7,0.7,0.0,12.6,12.6,25.7,25.7,20.8,20.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.3,17.3,21.9,21.9,0.0,0.0,0.0,0.0,0.0
Ro,202501,271.0,35.0,4.2,0.9,0.9,0.5,14.3,13.8,27.9,27.9,20.6,20.6,0.0,0.0,0.0,0.0,0.0,2.1,2.1,11.8,11.8,22.4,22.4,0.0,0.0,0.0,0.0,0.0
Ro,202502,290.0,37.0,4.0,1.0,1.0,0.5,17.6,17.1,24.2,24.2,20.2,20.2,0.0,0.0,0.0,0.2,0.2,3.3,3.3,12.5,12.5,21.0,21.0,0.0,0.0,0.0,0.0,0.0
Ro,202503,229.0,45.0,4.2,1.1,1.1,0.5,13.4,12.9,19.6,19.6,24.1,24.1,0.0,0.0,0.0,0.2,0.2,5.0,5.0,14.3,14.3,22.3,22.3,0.0,0.0,0.0,0.0,0.0
Ro,202504,169.0,54.0,3.6,0.8,0.8,0.2,12.0,11.8,8.4,8.4,32.0,32.0,0.0,0.0,0.0,0.3,0.3,7.0,7.0,14.2,14.2,25.3,25.3,0.0,0.0,0.0,0.0,0.0
Ro,202505,195.0,57.0,3.6,0.8,0.8,0.2,12.399999999999999,12.2,13.3,13.3,34.8,34.8,0.0,0.0,0.0,0.4,0.4,7.8,7.8,13.5,13.5,17.0,17.0,0.0,0.0,0.0,0.0,0.0
Ro,202506,227.0,56.0,3.5,0.9,0.9,0.2,14.6,14.4,15.5,15.5,32.7,32.7,0.0,0.0,0.0,0.5,0.5,11.2,11.2,10.9,10.9,13.7,13.7,0.0,0.0,0.0,0.0,0.0
Ro,202507,250.0,42.0,3.8,1.0,1.0,0.2,15.799999999999999,15.6,18.3,18.3,21.6,21.6,0.0,0.0,0.0,0.5,0.5,9.5,9.5,9.8,9.8,23.5,23.5,0.0,0.0,0.0,0.0,0.0
Ro,202508,232.0,42.0,3.7,0.6,0.6,0.0,13.5,13.5,19.6,19.6,23.2,23.2,0.0,0.0,0.0,0.5,0.5,9.1,9.1,9.3,9.3,24.2,24.2,0.0,0.0,0.0,0.0,0.0
Ro,202509,235.0,42.0,3.6,0.8,0.8,0.0,14.0,14.0,19.2,19.2,21.6,21.6,0.0,0.0,0.0,0.5,0.5,7.8,7.8,11.3,11.3,24.8,24.8,0.0,0.0,0.0,0.0,0.0
Ro,202510,239.0,43.0,4.1,0.8,0.8,0.0,12.6,12.6,23.5,23.5,22.0,22.0,0.0,0.0,0.0,0.5,0.5,5.4,5.4,14.5,14.5,20.7,20.7,0.0,0.0,0.0,0.0,0.0
Ro,202511,253.0,45.0,4.2,0.9,0.9,0.2,13.799999999999999,13.6,23.9,23.9,26.7,26.7,0.0,0.0,0.0,0.5,0.5,4.4,4.4,12.8,12.8,17.0,17.0,0.0,0.0,0.0,0.0,0.0
Ro,202512,238.0,48.0,4.5,0.8,0.8,0.2,11.799999999999999,11.6,24.8,24.8,30.0,30.0,0.0,0.0,0.0,0.7,0.7,3.6,3.6,13.3,13.3,15.0,15.0,0.0,0.0,0.0,0.0,0.0
Rs,202101,579.0,37.0,3.6,0.6,0.6,0.0,61.1,61.1,0.0,0.0,33.9,36.0,2.1,0.0,0.0,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202102,553.0,40.0,3.5,0.5,0.5,0.0,58.3,58.3,0.0,0.0,36.6,39.2,2.6,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202103,602.0,34.0,3.6,0.6,0.6,0.0,63.9,63.9,0.0,0.0,32.2,33.6,1.4,0.0,0.0,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202104,537.0,42.0,3.0,0.7,0.7,0.0,57.4,57.4,0.0,0.0,39.6,41.4,1.8,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202105,480.0,49.0,2.6,0.8,0.8,0.0,50.9,50.9,0.0,0.0,46.5,47.7,1.2,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202106,537.0,42.0,2.5,1.6,1.6,0.0,56.8,56.8,0.1,0.1,38.6,40.4,1.8,0.0,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202107,624.0,32.0,2.6,0.8,0.8,0.0,66.3,66.3,0.1,0.1,29.5,31.0,1.5,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202108,651.0,28.0,2.5,0.9,0.9,0.0,68.7,68.7,0.0,0.0,25.8,27.4,1.6,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202109,662.0,27.0,2.4,0.8,0.8,0.0,69.7,69.7,0.0,0.0,22.8,26.1,3.3,0.0,0.0,3.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202110,695.0,23.0,2.6,0.7,0.7,0.0,73.0,73.0,0.2,0.2,19.5,22.1,2.6,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202111,639.0,29.0,2.7,0.7,0.7,0.0,66.0,66.0,0.0,0.0,25.2,28.1,2.9,0.0,0.0,5.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202112,574.0,37.0,3.0,0.7,0.7,0.0,60.2,60.2,0.1,0.1,34.7,36.3,1.6,0.0,0.0,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202201,578.0,36.0,3.0,0.7,0.7,0.0,60.8,60.8,2.1,2.1,33.1,35.6,2.5,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202202,611.0,32.0,2.5,0.8,0.8,0.0,64.1,64.1,2.5,2.5,30.4,31.6,1.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202203,631.0,30.0,3.1,0.7,0.7,0.0,66.6,66.6,2.0,2.0,26.6,28.7,2.1,0.0,0.0,1.1,1.1,0.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202204,553.0,40.0,2.8,0.8,0.8,0.0,58.5,58.5,1.1,1.1,33.9,35.8,1.9,0.0,0.0,0.8,0.8,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202205,520.0,44.0,2.3,0.8,0.8,0.0,55.3,55.3,0.0,0.0,37.2,40.0,2.8,0.0,0.0,0.8,0.8,0.0,0.0,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202206,603.0,34.0,2.3,0.9,0.9,0.0,63.7,63.7,1.9,1.9,28.6,30.6,2.0,0.0,0.0,0.8,0.8,0.0,0.0,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202207,702.0,23.0,2.5,0.9,0.9,0.0,75.8,75.8,0.0,0.0,18.0,20.2,2.2,0.0,0.0,0.8,0.8,0.0,0.0,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202208,722.0,21.0,2.5,1.0,1.0,0.0,78.1,78.1,0.0,0.0,16.1,19.0,2.9,0.0,0.0,0.8,0.8,0.0,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202209,675.0,26.0,2.2,0.9,0.9,0.0,72.2,72.2,1.1,1.1,20.6,22.7,2.1,0.0,0.0,0.8,0.8,0.0,0.0,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202210,676.0,24.0,2.7,0.8,0.8,0.0,70.9,70.9,4.1,4.1,20.1,20.9,0.8,0.0,0.0,0.7,0.7,0.0,0.0,2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202211,667.0,26.0,2.9,0.7,0.7,0.0,70.0,70.0,3.8,3.8,20.7,22.2,1.5,0.0,0.0,0.7,0.7,0.0,0.0,2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202212,569.0,36.0,3.4,0.6,0.6,0.0,58.4,58.4,5.0,5.0,30.2,31.7,1.5,0.0,0.0,0.6,0.6,0.0,0.0,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202301,589.0,39.0,3.3,0.7,0.7,0.0,55.9,55.9,4.9,4.9,33.5,34.7,1.2,0.0,0.0,0.6,0.6,0.0,0.0,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202302,637.0,34.0,3.3,0.6,0.6,0.0,61.2,61.2,3.9,3.9,29.7,31.3,1.6,0.0,0.0,0.5,0.5,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202303,577.0,42.0,3.5,0.6,0.6,0.0,56.3,56.3,1.0,1.0,36.8,38.6,1.8,0.0,0.0,0.6,0.6,0.0,0.0,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202304,566.0,44.0,3.1,0.7,0.7,0.0,55.6,55.6,0.0,0.0,38.7,40.7,2.0,0.0,0.0,0.6,0.6,0.0,0.0,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202305,482.0,52.0,2.7,0.9,0.9,0.0,47.0,47.0,0.0,0.0,46.3,47.8,1.5,0.0,0.0,0.7,0.7,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202306,475.0,53.0,2.6,0.8,0.8,0.0,46.3,46.3,0.0,0.0,48.6,50.4,1.8,0.0,0.0,0.7,0.7,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202307,692.0,31.0,2.8,0.8,0.8,0.0,68.3,68.3,0.0,0.0,27.7,28.7,1.0,0.0,0.0,0.7,0.7,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202308,691.0,31.0,2.8,0.9,0.9,0.0,68.2,68.2,0.0,0.0,26.4,28.7,2.3,0.0,0.0,0.7,0.7,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202309,730.0,27.0,2.5,0.9,0.9,0.0,72.0,72.0,0.0,0.0,22.3,23.8,1.5,0.0,0.0,0.8,0.8,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202310,763.0,23.0,2.6,0.8,0.8,0.0,75.1,75.1,0.8,0.8,15.6,19.0,3.4,0.0,0.0,0.7,0.7,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202311,595.0,39.0,3.3,0.7,0.7,0.0,57.4,57.4,2.6,2.6,33.3,35.0,1.7,0.0,0.0,0.6,0.6,0.0,0.0,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202312,577.0,42.0,3.5,0.6,0.6,0.0,56.3,56.3,1.0,1.0,36.8,38.6,1.8,0.0,0.0,0.6,0.6,0.0,0.0,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202401,562.0,42.0,1.1,2.7,2.7,0.0,52.6,52.6,2.6,2.6,32.1,32.8,0.7,0.0,0.0,2.5,2.5,0.0,0.0,6.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202402,580.0,41.0,2.5,0.8,0.8,0.0,55.8,55.8,2.7,2.7,34.4,35.4,1.0,0.0,0.0,0.7,0.7,0.0,0.0,4.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202403,604.0,39.0,3.2,0.7,0.7,0.0,58.9,58.9,1.4,1.4,33.1,34.3,1.2,0.0,0.0,0.6,0.6,0.0,0.0,4.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202404,591.0,41.0,2.5,0.9,0.9,0.0,58.0,58.0,0.0,0.0,35.0,36.6,1.6,0.0,0.0,0.8,0.8,0.0,0.0,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202405,600.0,40.0,2.3,1.0,1.0,0.0,58.8,58.8,0.2,0.2,34.3,34.4,0.1,0.0,0.0,0.8,0.8,0.0,0.0,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202406,566.0,44.0,2.0,1.1,1.1,0.0,55.3,55.3,0.2,0.2,40.2,40.2,0.0,0.0,0.0,0.9,0.9,0.0,0.0,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202407,664.0,33.0,2.5,0.9,0.9,0.0,64.4,64.4,2.3,2.3,28.6,29.2,0.6,0.0,0.0,0.8,0.8,0.0,0.0,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202408,717.0,26.0,2.3,1.0,1.0,0.0,68.7,68.7,4.5,4.5,21.2,23.0,1.8,0.0,0.0,0.9,0.9,0.0,0.0,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202409,690.0,30.0,2.2,1.0,1.0,0.0,67.2,67.2,1.6,1.6,24.6,24.6,0.0,0.0,0.0,0.9,0.9,0.0,0.0,4.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202410,648.0,33.0,3.0,0.8,0.8,0.0,62.3,62.3,3.6,3.6,28.0,28.8,0.8,0.0,0.0,0.7,0.7,0.0,0.0,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202411,732.0,24.0,3.0,0.8,0.8,0.0,70.2,70.2,5.1,5.1,18.6,20.1,1.5,0.0,0.0,0.6,0.6,0.0,0.0,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202412,699.0,28.0,2.8,0.6,0.6,0.0,67.6,67.6,3.5,3.5,23.3,24.7,1.4,0.0,0.0,0.6,0.6,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202501,650.0,31.0,3.2,0.4,0.4,0.0,61.1,61.1,7.6,7.6,25.7,27.3,1.6,0.0,0.0,0.3,0.3,0.0,0.0,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202502,667.0,30.0,3.2,0.6,0.6,0.0,63.0,63.0,6.9,6.9,22.0,24.2,2.2,0.0,0.0,0.5,0.5,0.0,0.0,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202503,631.0,34.0,3.0,0.9,0.9,0.0,59.8,59.8,5.4,5.4,28.2,28.5,0.3,0.0,0.0,0.7,0.7,0.0,0.0,4.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202504,542.0,45.0,2.5,1.0,1.0,0.0,51.9,51.9,2.8,2.8,37.5,38.5,1.0,0.0,0.0,0.7,0.7,0.0,0.0,5.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202505,598.0,38.0,2.1,1.1,1.1,0.0,56.7,56.7,4.5,4.5,33.1,33.1,0.0,0.0,0.0,0.8,0.8,0.0,0.0,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202506,690.0,29.0,2.0,1.3,1.3,0.0,66.0,66.0,4.4,4.4,22.1,23.9,1.8,0.0,0.0,0.8,0.8,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202507,768.0,21.0,2.7,1.0,1.0,0.0,74.2,74.2,4.3,4.3,15.5,17.3,1.8,0.0,0.0,0.6,0.6,0.0,0.0,2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202508,709.0,25.0,1.6,1.7,1.7,0.0,66.7,66.7,7.1,7.1,15.5,17.4,1.9,0.0,0.0,0.8,0.8,0.0,0.0,6.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202509,719.0,26.0,2.4,1.1,1.1,0.0,69.0,69.0,4.5,4.5,17.4,19.5,2.1,0.0,0.0,0.7,0.7,0.0,0.0,5.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202510,737.0,26.0,2.5,0.6,0.6,0.0,72.8,72.8,0.5,0.5,18.8,20.8,2.0,0.0,0.0,0.4,0.4,0.0,0.0,4.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202511,678.0,30.0,2.8,0.9,0.9,0.0,65.1,65.1,4.3,4.3,24.8,25.9,1.1,0.0,0.0,0.6,0.6,0.0,0.0,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rs,202512,657.0,31.0,3.1,0.8,0.8,0.0,62.5,62.5,5.5,5.5,25.8,26.8,1.0,0.0,0.0,0.6,0.6,0.0,0.0,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Se,201801,32.0,61.0,15.8,6.9,6.9,0.0,0.0,0.0,0.0,0.0,43.6,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,39.5,39.5,0.0,0.0,0.0,0.0,0.0
Se,201802,33.0,61.0,14.8,7.2,7.2,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.6,39.2,39.2,0.0,0.0,0.0,0.0,0.0
Se,201803,32.0,58.0,15.3,6.8,6.8,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.6,41.6,41.6,0.0,0.0,0.0,0.0,0.0
Se,201804,28.0,56.0,12.5,5.3,5.3,0.0,0.0,0.0,0.0,0.0,40.6,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,9.6,44.5,44.5,0.0,0.0,0.0,0.0,0.0
Se,201805,25.0,61.0,12.4,3.1,3.1,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,7.9,39.0,39.0,0.0,0.0,0.0,0.0,0.0
Se,201806,22.0,51.0,10.9,2.8,2.8,0.0,0.0,0.0,0.0,0.0,36.1,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,49.1,49.1,0.0,0.0,0.0,0.0,0.0
Se,201807,22.0,43.0,9.5,2.8,2.8,0.0,0.0,0.0,0.0,0.0,33.8,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,6.6,56.8,56.8,0.0,0.0,0.0,0.0,0.0
Se,201808,22.0,53.0,9.8,2.5,2.5,0.0,0.0,0.0,0.0,0.0,37.3,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,47.0,47.0,0.0,0.0,0.0,0.0,0.0
Se,201809,25.0,60.0,10.3,4.0,4.0,0.0,0.0,0.0,0.0,0.0,37.7,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,18.6,39.7,39.7,0.0,0.0,0.0,0.0,0.0
Se,201810,27.0,53.0,12.4,5.3,5.3,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,15.5,47.2,47.2,0.0,0.0,0.0,0.0,0.0
Se,201811,31.0,59.0,13.6,6.7,6.7,0.0,0.0,0.0,0.0,0.0,41.1,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,40.7,40.7,0.0,0.0,0.0,0.0,0.0
Se,201812,35.0,60.0,15.4,8.4,8.4,0.0,0.0,0.0,0.0,0.0,40.6,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,10.5,40.5,40.5,0.0,0.0,0.0,0.0,0.0
Se,201901,36.0,61.0,15.7,8.8,8.8,0.0,0.0,0.0,0.0,0.0,41.2,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,11.4,38.6,38.6,0.0,0.0,0.0,0.0,0.0
Se,201902,33.0,61.0,14.2,7.7,7.7,0.0,0.0,0.0,0.0,0.0,39.1,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,14.5,38.7,38.7,0.0,0.0,0.0,0.0,0.0
Se,201903,33.0,62.0,15.0,7.7,7.7,0.0,0.0,0.0,0.0,0.0,38.5,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,15.4,38.4,38.4,0.0,0.0,0.0,0.0,0.0
Se,201904,31.0,59.0,12.8,6.6,6.6,0.0,0.0,0.0,0.0,0.0,42.8,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,9.9,40.7,40.7,0.0,0.0,0.0,0.0,0.0
Se,201905,27.0,60.0,12.3,4.6,4.6,0.0,0.0,0.0,0.0,0.0,44.1,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,11.3,40.0,40.0,0.0,0.0,0.0,0.0,0.0
Se,201906,23.0,54.0,12.4,2.8,2.8,0.0,0.0,0.0,0.0,0.0,39.8,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,46.3,46.3,0.0,0.0,0.0,0.0,0.0
Se,201907,24.0,56.0,11.4,3.0,3.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0
Se,201908,24.0,52.0,10.3,3.3,3.3,0.0,0.0,0.0,0.0,0.0,37.3,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,11.6,47.8,47.8,0.0,0.0,0.0,0.0,0.0
Se,201909,25.0,60.0,10.9,3.8,3.8,0.0,0.0,0.0,0.0,0.0,41.6,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,39.8,39.8,0.0,0.0,0.0,0.0,0.0
Se,201910,28.0,59.0,13.5,4.9,4.9,0.0,0.0,0.0,0.0,0.0,42.7,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,11.8,40.6,40.6,0.0,0.0,0.0,0.0,0.0
Se,201911,30.0,61.0,14.4,6.0,6.0,0.0,0.0,0.0,0.0,0.0,44.7,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,39.1,39.1,0.0,0.0,0.0,0.0,0.0
Se,201912,30.0,63.0,15.4,6.3,6.3,0.0,0.0,0.0,0.0,0.0,40.6,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,15.6,37.5,37.5,0.0,0.0,0.0,0.0,0.0
Se,202001,29.0,64.0,16.3,5.7,5.7,0.0,0.0,0.0,0.0,0.0,37.6,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,21.1,35.6,35.6,0.0,0.0,0.0,0.0,0.0
Se,202002,28.0,69.0,15.0,5.1,5.1,0.0,0.0,0.0,0.0,0.0,43.8,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,19.8,31.3,31.3,0.0,0.0,0.0,0.0,0.0
Se,202003,27.0,68.0,16.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,32.5,32.5,0.0,0.0,0.0,0.0,0.0
Se,202004,25.0,70.0,13.3,3.5,3.5,0.0,0.0,0.0,0.0,0.0,48.2,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,18.4,29.9,29.9,0.0,0.0,0.0,0.0,0.0
Se,202005,27.0,71.0,11.7,3.9,3.9,0.0,0.0,0.0,0.0,0.0,53.1,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,13.8,29.2,29.2,0.0,0.0,0.0,0.0,0.0
Se,202006,27.0,71.0,9.8,4.0,4.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,11.6,29.4,29.4,0.0,0.0,0.0,0.0,0.0
Se,202007,24.0,65.0,10.4,3.3,3.3,0.0,0.0,0.0,0.0,0.0,45.5,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,16.3,34.9,34.9,0.0,0.0,0.0,0.0,0.0
Se,202008,26.0,75.0,10.0,3.4,3.4,0.0,0.0,0.0,0.0,0.0,59.7,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,25.4,25.4,0.0,0.0,0.0,0.0,0.0
Se,202009,26.0,70.0,10.6,4.1,4.1,0.0,0.0,0.0,0.0,0.0,44.9,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,21.3,29.7,29.7,0.0,0.0,0.0,0.0,0.0
Se,202010,27.0,69.0,12.6,4.5,4.5,0.0,0.0,0.0,0.0,0.0,46.8,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,17.3,31.4,31.4,0.0,0.0,0.0,0.0,0.0
Se,202011,27.0,74.0,13.7,4.5,4.5,0.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,22.1,26.4,26.4,0.0,0.0,0.0,0.0,0.0
Se,202012,30.0,69.0,14.8,5.4,5.4,0.0,0.0,0.0,0.0,0.0,49.7,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,30.9,30.9,0.0,0.0,0.0,0.0,0.0
Se,202101,33.0,69.0,16.0,6.9,6.9,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,10.6,31.5,31.5,0.0,0.0,0.0,0.0,0.0
Se,202102,32.0,69.0,14.8,6.5,6.5,0.0,0.0,0.0,0.0,0.0,46.8,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,31.5,31.5,0.0,0.0,0.0,0.0,0.0
Se,202103,30.0,67.0,15.3,5.9,5.9,0.0,0.0,0.0,0.0,0.0,41.7,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,19.2,33.2,33.2,0.0,0.0,0.0,0.0,0.0
